fold,role,object_key,object_id,classe,label
1,train,airplanesIm/b1,b1,airplanesIm,0
1,train,airplanesIm/b10,b10,airplanesIm,0
1,train,airplanesIm/b11,b11,airplanesIm,0
1,train,airplanesIm/b12,b12,airplanesIm,0
1,train,airplanesIm/b13,b13,airplanesIm,0
1,train,airplanesIm/b14,b14,airplanesIm,0
1,train,airplanesIm/b15,b15,airplanesIm,0
1,train,airplanesIm/b16,b16,airplanesIm,0
1,train,airplanesIm/b17,b17,airplanesIm,0
1,train,airplanesIm/b18,b18,airplanesIm,0
1,train,airplanesIm/b2,b2,airplanesIm,0
1,train,airplanesIm/b21,b21,airplanesIm,0
1,train,airplanesIm/b23,b23,airplanesIm,0
1,train,airplanesIm/b25,b25,airplanesIm,0
1,train,airplanesIm/b26,b26,airplanesIm,0
1,train,airplanesIm/b3,b3,airplanesIm,0
1,train,airplanesIm/b9,b9,airplanesIm,0
1,train,antsIm/13,13,antsIm,1
1,train,antsIm/14,14,antsIm,1
1,train,antsIm/16,16,antsIm,1
1,train,antsIm/19,19,antsIm,1
1,train,antsIm/2,2,antsIm,1
1,train,antsIm/20,20,antsIm,1
1,train,antsIm/22,22,antsIm,1
1,train,antsIm/26,26,antsIm,1
1,train,antsIm/27,27,antsIm,1
1,train,antsIm/28,28,antsIm,1
1,train,antsIm/29,29,antsIm,1
1,train,antsIm/31,31,antsIm,1
1,train,antsIm/33,33,antsIm,1
1,train,antsIm/34,34,antsIm,1
1,train,antsIm/4,4,antsIm,1
1,train,antsIm/5,5,antsIm,1
1,train,antsIm/6,6,antsIm,1
1,train,antsIm/7,7,antsIm,1
1,train,antsIm/9,9,antsIm,1
1,train,birdsIm/b1,b1,birdsIm,2
1,train,birdsIm/b10,b10,birdsIm,2
1,train,birdsIm/b12,b12,birdsIm,2
1,train,birdsIm/b14,b14,birdsIm,2
1,train,birdsIm/b15,b15,birdsIm,2
1,train,birdsIm/b16,b16,birdsIm,2
1,train,birdsIm/b17,b17,birdsIm,2
1,train,birdsIm/b2,b2,birdsIm,2
1,train,birdsIm/b20,b20,birdsIm,2
1,train,birdsIm/b4,b4,birdsIm,2
1,train,birdsIm/b5,b5,birdsIm,2
1,train,birdsIm/b6,b6,birdsIm,2
1,train,birdsIm/b7,b7,birdsIm,2
1,train,birdsIm/b9,b9,birdsIm,2
1,train,chairsIm/b1,b1,chairsIm,3
1,train,chairsIm/b10,b10,chairsIm,3
1,train,chairsIm/b12,b12,chairsIm,3
1,train,chairsIm/b13,b13,chairsIm,3
1,train,chairsIm/b15,b15,chairsIm,3
1,train,chairsIm/b16,b16,chairsIm,3
1,train,chairsIm/b17,b17,chairsIm,3
1,train,chairsIm/b18,b18,chairsIm,3
1,train,chairsIm/b20,b20,chairsIm,3
1,train,chairsIm/b21,b21,chairsIm,3
1,train,chairsIm/b22,b22,chairsIm,3
1,train,chairsIm/b23,b23,chairsIm,3
1,train,chairsIm/b3,b3,chairsIm,3
1,train,chairsIm/b9,b9,chairsIm,3
1,train,crabsIm/1,1,crabsIm,4
1,train,crabsIm/10,10,crabsIm,4
1,train,crabsIm/11,11,crabsIm,4
1,train,crabsIm/14,14,crabsIm,4
1,train,crabsIm/15,15,crabsIm,4
1,train,crabsIm/16,16,crabsIm,4
1,train,crabsIm/17,17,crabsIm,4
1,train,crabsIm/18,18,crabsIm,4
1,train,crabsIm/21,21,crabsIm,4
1,train,crabsIm/22,22,crabsIm,4
1,train,crabsIm/23,23,crabsIm,4
1,train,crabsIm/24,24,crabsIm,4
1,train,crabsIm/25,25,crabsIm,4
1,train,crabsIm/27,27,crabsIm,4
1,train,crabsIm/29,29,crabsIm,4
1,train,crabsIm/30,30,crabsIm,4
1,train,crabsIm/5,5,crabsIm,4
1,train,crabsIm/6,6,crabsIm,4
1,train,crabsIm/9,9,crabsIm,4
1,train,cupsIm/b12,b12,cupsIm,5
1,train,cupsIm/b13,b13,cupsIm,5
1,train,cupsIm/b14,b14,cupsIm,5
1,train,cupsIm/b15,b15,cupsIm,5
1,train,cupsIm/b16,b16,cupsIm,5
1,train,cupsIm/b17,b17,cupsIm,5
1,train,cupsIm/b2,b2,cupsIm,5
1,train,cupsIm/b20,b20,cupsIm,5
1,train,cupsIm/b21,b21,cupsIm,5
1,train,cupsIm/b23,b23,cupsIm,5
1,train,cupsIm/b25,b25,cupsIm,5
1,train,cupsIm/b3,b3,cupsIm,5
1,train,cupsIm/b5,b5,cupsIm,5
1,train,cupsIm/b6,b6,cupsIm,5
1,train,cupsIm/b7,b7,cupsIm,5
1,train,cupsIm/b8,b8,cupsIm,5
1,train,dinosaursIm/b1,b1,dinosaursIm,6
1,train,dinosaursIm/b10,b10,dinosaursIm,6
1,train,dinosaursIm/b12,b12,dinosaursIm,6
1,train,dinosaursIm/b14,b14,dinosaursIm,6
1,train,dinosaursIm/b19,b19,dinosaursIm,6
1,train,dinosaursIm/b2,b2,dinosaursIm,6
1,train,dinosaursIm/b3,b3,dinosaursIm,6
1,train,dinosaursIm/b4,b4,dinosaursIm,6
1,train,dinosaursIm/b6,b6,dinosaursIm,6
1,train,dinosaursIm/b7,b7,dinosaursIm,6
1,train,dinosaursIm/b8,b8,dinosaursIm,6
1,train,dinosaursIm/b9,b9,dinosaursIm,6
1,train,dolphinsIm/b10,b10,dolphinsIm,7
1,train,dolphinsIm/b12,b12,dolphinsIm,7
1,train,dolphinsIm/b2,b2,dolphinsIm,7
1,train,dolphinsIm/b4,b4,dolphinsIm,7
1,train,dolphinsIm/b6,b6,dolphinsIm,7
1,train,dolphinsIm/b8,b8,dolphinsIm,7
1,train,dolphinsIm/b9,b9,dolphinsIm,7
1,train,spectaclesIm/b1,b1,spectaclesIm,8
1,train,spectaclesIm/b10,b10,spectaclesIm,8
1,train,spectaclesIm/b11,b11,spectaclesIm,8
1,train,spectaclesIm/b12,b12,spectaclesIm,8
1,train,spectaclesIm/b14,b14,spectaclesIm,8
1,train,spectaclesIm/b16,b16,spectaclesIm,8
1,train,spectaclesIm/b17,b17,spectaclesIm,8
1,train,spectaclesIm/b20,b20,spectaclesIm,8
1,train,spectaclesIm/b23,b23,spectaclesIm,8
1,train,spectaclesIm/b24,b24,spectaclesIm,8
1,train,spectaclesIm/b25,b25,spectaclesIm,8
1,train,spectaclesIm/b3,b3,spectaclesIm,8
1,train,spectaclesIm/b4,b4,spectaclesIm,8
1,train,spectaclesIm/b6,b6,spectaclesIm,8
1,train,spectaclesIm/b7,b7,spectaclesIm,8
1,train,spectaclesIm/b8,b8,spectaclesIm,8
1,train,fourIm/b10,b10,fourIm,9
1,train,fourIm/b12,b12,fourIm,9
1,train,fourIm/b13,b13,fourIm,9
1,train,fourIm/b15,b15,fourIm,9
1,train,fourIm/b17,b17,fourIm,9
1,train,fourIm/b19,b19,fourIm,9
1,train,fourIm/b2,b2,fourIm,9
1,train,fourIm/b22,b22,fourIm,9
1,train,fourIm/b23,b23,fourIm,9
1,train,fourIm/b24,b24,fourIm,9
1,train,fourIm/b25,b25,fourIm,9
1,train,fourIm/b26,b26,fourIm,9
1,train,fourIm/b27,b27,fourIm,9
1,train,fourIm/b28,b28,fourIm,9
1,train,fourIm/b29,b29,fourIm,9
1,train,fourIm/b3,b3,fourIm,9
1,train,fourIm/b30,b30,fourIm,9
1,train,fourIm/b31,b31,fourIm,9
1,train,fourIm/b4,b4,fourIm,9
1,train,fourIm/b5,b5,fourIm,9
1,validation,airplanesIm/b22,b22,airplanesIm,0
1,validation,airplanesIm/b24,b24,airplanesIm,0
1,validation,airplanesIm/b5,b5,airplanesIm,0
1,validation,airplanesIm/b6,b6,airplanesIm,0
1,validation,antsIm/17,17,antsIm,1
1,validation,antsIm/18,18,antsIm,1
1,validation,antsIm/21,21,antsIm,1
1,validation,antsIm/23,23,antsIm,1
1,validation,antsIm/3,3,antsIm,1
1,validation,birdsIm/b13,b13,birdsIm,2
1,validation,birdsIm/b18,b18,birdsIm,2
1,validation,birdsIm/b19,b19,birdsIm,2
1,validation,chairsIm/b11,b11,chairsIm,3
1,validation,chairsIm/b14,b14,chairsIm,3
1,validation,chairsIm/b7,b7,chairsIm,3
1,validation,chairsIm/b8,b8,chairsIm,3
1,validation,crabsIm/2,2,crabsIm,4
1,validation,crabsIm/20,20,crabsIm,4
1,validation,crabsIm/3,3,crabsIm,4
1,validation,crabsIm/4,4,crabsIm,4
1,validation,crabsIm/8,8,crabsIm,4
1,validation,cupsIm/b1,b1,cupsIm,5
1,validation,cupsIm/b11,b11,cupsIm,5
1,validation,cupsIm/b18,b18,cupsIm,5
1,validation,cupsIm/b4,b4,cupsIm,5
1,validation,dinosaursIm/b13,b13,dinosaursIm,6
1,validation,dinosaursIm/b18,b18,dinosaursIm,6
1,validation,dinosaursIm/b5,b5,dinosaursIm,6
1,validation,dolphinsIm/b1,b1,dolphinsIm,7
1,validation,dolphinsIm/b11,b11,dolphinsIm,7
1,validation,spectaclesIm/b13,b13,spectaclesIm,8
1,validation,spectaclesIm/b15,b15,spectaclesIm,8
1,validation,spectaclesIm/b18,b18,spectaclesIm,8
1,validation,spectaclesIm/b22,b22,spectaclesIm,8
1,validation,fourIm/b11,b11,fourIm,9
1,validation,fourIm/b20,b20,fourIm,9
1,validation,fourIm/b21,b21,fourIm,9
1,validation,fourIm/b7,b7,fourIm,9
1,validation,fourIm/b9,b9,fourIm,9
1,test,airplanesIm/b19,b19,airplanesIm,0
1,test,airplanesIm/b20,b20,airplanesIm,0
1,test,airplanesIm/b4,b4,airplanesIm,0
1,test,airplanesIm/b7,b7,airplanesIm,0
1,test,airplanesIm/b8,b8,airplanesIm,0
1,test,antsIm/1,1,antsIm,1
1,test,antsIm/11,11,antsIm,1
1,test,antsIm/12,12,antsIm,1
1,test,antsIm/30,30,antsIm,1
1,test,antsIm/32,32,antsIm,1
1,test,antsIm/8,8,antsIm,1
1,test,birdsIm/b11,b11,birdsIm,2
1,test,birdsIm/b21,b21,birdsIm,2
1,test,birdsIm/b3,b3,birdsIm,2
1,test,birdsIm/b8,b8,birdsIm,2
1,test,chairsIm/b19,b19,chairsIm,3
1,test,chairsIm/b2,b2,chairsIm,3
1,test,chairsIm/b4,b4,chairsIm,3
1,test,chairsIm/b5,b5,chairsIm,3
1,test,chairsIm/b6,b6,chairsIm,3
1,test,crabsIm/12,12,crabsIm,4
1,test,crabsIm/13,13,crabsIm,4
1,test,crabsIm/19,19,crabsIm,4
1,test,crabsIm/26,26,crabsIm,4
1,test,crabsIm/28,28,crabsIm,4
1,test,crabsIm/7,7,crabsIm,4
1,test,cupsIm/b10,b10,cupsIm,5
1,test,cupsIm/b19,b19,cupsIm,5
1,test,cupsIm/b22,b22,cupsIm,5
1,test,cupsIm/b24,b24,cupsIm,5
1,test,cupsIm/b9,b9,cupsIm,5
1,test,dinosaursIm/b11,b11,dinosaursIm,6
1,test,dinosaursIm/b15,b15,dinosaursIm,6
1,test,dinosaursIm/b16,b16,dinosaursIm,6
1,test,dinosaursIm/b17,b17,dinosaursIm,6
1,test,dolphinsIm/b3,b3,dolphinsIm,7
1,test,dolphinsIm/b5,b5,dolphinsIm,7
1,test,dolphinsIm/b7,b7,dolphinsIm,7
1,test,spectaclesIm/b19,b19,spectaclesIm,8
1,test,spectaclesIm/b2,b2,spectaclesIm,8
1,test,spectaclesIm/b21,b21,spectaclesIm,8
1,test,spectaclesIm/b5,b5,spectaclesIm,8
1,test,spectaclesIm/b9,b9,spectaclesIm,8
1,test,fourIm/b1,b1,fourIm,9
1,test,fourIm/b14,b14,fourIm,9
1,test,fourIm/b16,b16,fourIm,9
1,test,fourIm/b18,b18,fourIm,9
1,test,fourIm/b6,b6,fourIm,9
1,test,fourIm/b8,b8,fourIm,9
2,train,airplanesIm/b1,b1,airplanesIm,0
2,train,airplanesIm/b10,b10,airplanesIm,0
2,train,airplanesIm/b12,b12,airplanesIm,0
2,train,airplanesIm/b13,b13,airplanesIm,0
2,train,airplanesIm/b16,b16,airplanesIm,0
2,train,airplanesIm/b18,b18,airplanesIm,0
2,train,airplanesIm/b19,b19,airplanesIm,0
2,train,airplanesIm/b2,b2,airplanesIm,0
2,train,airplanesIm/b20,b20,airplanesIm,0
2,train,airplanesIm/b21,b21,airplanesIm,0
2,train,airplanesIm/b22,b22,airplanesIm,0
2,train,airplanesIm/b23,b23,airplanesIm,0
2,train,airplanesIm/b26,b26,airplanesIm,0
2,train,airplanesIm/b4,b4,airplanesIm,0
2,train,airplanesIm/b5,b5,airplanesIm,0
2,train,airplanesIm/b7,b7,airplanesIm,0
2,train,airplanesIm/b8,b8,airplanesIm,0
2,train,antsIm/1,1,antsIm,1
2,train,antsIm/11,11,antsIm,1
2,train,antsIm/12,12,antsIm,1
2,train,antsIm/14,14,antsIm,1
2,train,antsIm/16,16,antsIm,1
2,train,antsIm/17,17,antsIm,1
2,train,antsIm/18,18,antsIm,1
2,train,antsIm/19,19,antsIm,1
2,train,antsIm/20,20,antsIm,1
2,train,antsIm/21,21,antsIm,1
2,train,antsIm/23,23,antsIm,1
2,train,antsIm/26,26,antsIm,1
2,train,antsIm/30,30,antsIm,1
2,train,antsIm/32,32,antsIm,1
2,train,antsIm/34,34,antsIm,1
2,train,antsIm/4,4,antsIm,1
2,train,antsIm/6,6,antsIm,1
2,train,antsIm/7,7,antsIm,1
2,train,antsIm/9,9,antsIm,1
2,train,birdsIm/b1,b1,birdsIm,2
2,train,birdsIm/b11,b11,birdsIm,2
2,train,birdsIm/b12,b12,birdsIm,2
2,train,birdsIm/b13,b13,birdsIm,2
2,train,birdsIm/b15,b15,birdsIm,2
2,train,birdsIm/b16,b16,birdsIm,2
2,train,birdsIm/b17,b17,birdsIm,2
2,train,birdsIm/b20,b20,birdsIm,2
2,train,birdsIm/b21,b21,birdsIm,2
2,train,birdsIm/b3,b3,birdsIm,2
2,train,birdsIm/b4,b4,birdsIm,2
2,train,birdsIm/b5,b5,birdsIm,2
2,train,birdsIm/b6,b6,birdsIm,2
2,train,birdsIm/b9,b9,birdsIm,2
2,train,chairsIm/b1,b1,chairsIm,3
2,train,chairsIm/b10,b10,chairsIm,3
2,train,chairsIm/b11,b11,chairsIm,3
2,train,chairsIm/b13,b13,chairsIm,3
2,train,chairsIm/b14,b14,chairsIm,3
2,train,chairsIm/b15,b15,chairsIm,3
2,train,chairsIm/b16,b16,chairsIm,3
2,train,chairsIm/b17,b17,chairsIm,3
2,train,chairsIm/b2,b2,chairsIm,3
2,train,chairsIm/b22,b22,chairsIm,3
2,train,chairsIm/b23,b23,chairsIm,3
2,train,chairsIm/b3,b3,chairsIm,3
2,train,chairsIm/b4,b4,chairsIm,3
2,train,chairsIm/b5,b5,chairsIm,3
2,train,crabsIm/1,1,crabsIm,4
2,train,crabsIm/11,11,crabsIm,4
2,train,crabsIm/12,12,crabsIm,4
2,train,crabsIm/14,14,crabsIm,4
2,train,crabsIm/15,15,crabsIm,4
2,train,crabsIm/19,19,crabsIm,4
2,train,crabsIm/2,2,crabsIm,4
2,train,crabsIm/21,21,crabsIm,4
2,train,crabsIm/23,23,crabsIm,4
2,train,crabsIm/26,26,crabsIm,4
2,train,crabsIm/28,28,crabsIm,4
2,train,crabsIm/29,29,crabsIm,4
2,train,crabsIm/30,30,crabsIm,4
2,train,crabsIm/4,4,crabsIm,4
2,train,crabsIm/5,5,crabsIm,4
2,train,crabsIm/6,6,crabsIm,4
2,train,crabsIm/7,7,crabsIm,4
2,train,crabsIm/8,8,crabsIm,4
2,train,crabsIm/9,9,crabsIm,4
2,train,cupsIm/b1,b1,cupsIm,5
2,train,cupsIm/b10,b10,cupsIm,5
2,train,cupsIm/b11,b11,cupsIm,5
2,train,cupsIm/b12,b12,cupsIm,5
2,train,cupsIm/b19,b19,cupsIm,5
2,train,cupsIm/b20,b20,cupsIm,5
2,train,cupsIm/b22,b22,cupsIm,5
2,train,cupsIm/b23,b23,cupsIm,5
2,train,cupsIm/b24,b24,cupsIm,5
2,train,cupsIm/b25,b25,cupsIm,5
2,train,cupsIm/b4,b4,cupsIm,5
2,train,cupsIm/b5,b5,cupsIm,5
2,train,cupsIm/b6,b6,cupsIm,5
2,train,cupsIm/b7,b7,cupsIm,5
2,train,cupsIm/b8,b8,cupsIm,5
2,train,cupsIm/b9,b9,cupsIm,5
2,train,dinosaursIm/b1,b1,dinosaursIm,6
2,train,dinosaursIm/b10,b10,dinosaursIm,6
2,train,dinosaursIm/b11,b11,dinosaursIm,6
2,train,dinosaursIm/b13,b13,dinosaursIm,6
2,train,dinosaursIm/b15,b15,dinosaursIm,6
2,train,dinosaursIm/b16,b16,dinosaursIm,6
2,train,dinosaursIm/b2,b2,dinosaursIm,6
2,train,dinosaursIm/b4,b4,dinosaursIm,6
2,train,dinosaursIm/b5,b5,dinosaursIm,6
2,train,dinosaursIm/b6,b6,dinosaursIm,6
2,train,dinosaursIm/b7,b7,dinosaursIm,6
2,train,dinosaursIm/b9,b9,dinosaursIm,6
2,train,dolphinsIm/b1,b1,dolphinsIm,7
2,train,dolphinsIm/b11,b11,dolphinsIm,7
2,train,dolphinsIm/b2,b2,dolphinsIm,7
2,train,dolphinsIm/b3,b3,dolphinsIm,7
2,train,dolphinsIm/b6,b6,dolphinsIm,7
2,train,dolphinsIm/b7,b7,dolphinsIm,7
2,train,dolphinsIm/b8,b8,dolphinsIm,7
2,train,dolphinsIm/b9,b9,dolphinsIm,7
2,train,spectaclesIm/b10,b10,spectaclesIm,8
2,train,spectaclesIm/b12,b12,spectaclesIm,8
2,train,spectaclesIm/b14,b14,spectaclesIm,8
2,train,spectaclesIm/b15,b15,spectaclesIm,8
2,train,spectaclesIm/b16,b16,spectaclesIm,8
2,train,spectaclesIm/b19,b19,spectaclesIm,8
2,train,spectaclesIm/b2,b2,spectaclesIm,8
2,train,spectaclesIm/b22,b22,spectaclesIm,8
2,train,spectaclesIm/b24,b24,spectaclesIm,8
2,train,spectaclesIm/b25,b25,spectaclesIm,8
2,train,spectaclesIm/b3,b3,spectaclesIm,8
2,train,spectaclesIm/b5,b5,spectaclesIm,8
2,train,spectaclesIm/b6,b6,spectaclesIm,8
2,train,spectaclesIm/b7,b7,spectaclesIm,8
2,train,spectaclesIm/b8,b8,spectaclesIm,8
2,train,spectaclesIm/b9,b9,spectaclesIm,8
2,train,fourIm/b1,b1,fourIm,9
2,train,fourIm/b12,b12,fourIm,9
2,train,fourIm/b14,b14,fourIm,9
2,train,fourIm/b15,b15,fourIm,9
2,train,fourIm/b16,b16,fourIm,9
2,train,fourIm/b17,b17,fourIm,9
2,train,fourIm/b18,b18,fourIm,9
2,train,fourIm/b2,b2,fourIm,9
2,train,fourIm/b20,b20,fourIm,9
2,train,fourIm/b21,b21,fourIm,9
2,train,fourIm/b22,b22,fourIm,9
2,train,fourIm/b28,b28,fourIm,9
2,train,fourIm/b29,b29,fourIm,9
2,train,fourIm/b3,b3,fourIm,9
2,train,fourIm/b30,b30,fourIm,9
2,train,fourIm/b5,b5,fourIm,9
2,train,fourIm/b6,b6,fourIm,9
2,train,fourIm/b7,b7,fourIm,9
2,train,fourIm/b8,b8,fourIm,9
2,train,fourIm/b9,b9,fourIm,9
2,validation,airplanesIm/b11,b11,airplanesIm,0
2,validation,airplanesIm/b14,b14,airplanesIm,0
2,validation,airplanesIm/b24,b24,airplanesIm,0
2,validation,airplanesIm/b3,b3,airplanesIm,0
2,validation,antsIm/13,13,antsIm,1
2,validation,antsIm/27,27,antsIm,1
2,validation,antsIm/28,28,antsIm,1
