fold,role,object_key,object_id,classe,label
2,validation,antsIm/5,5,antsIm,1
2,validation,antsIm/8,8,antsIm,1
2,validation,birdsIm/b10,b10,birdsIm,2
2,validation,birdsIm/b2,b2,birdsIm,2
2,validation,birdsIm/b8,b8,birdsIm,2
2,validation,chairsIm/b19,b19,chairsIm,3
2,validation,chairsIm/b20,b20,chairsIm,3
2,validation,chairsIm/b6,b6,chairsIm,3
2,validation,chairsIm/b8,b8,chairsIm,3
2,validation,crabsIm/10,10,crabsIm,4
2,validation,crabsIm/13,13,crabsIm,4
2,validation,crabsIm/18,18,crabsIm,4
2,validation,crabsIm/25,25,crabsIm,4
2,validation,crabsIm/27,27,crabsIm,4
2,validation,cupsIm/b15,b15,cupsIm,5
2,validation,cupsIm/b17,b17,cupsIm,5
2,validation,cupsIm/b2,b2,cupsIm,5
2,validation,cupsIm/b21,b21,cupsIm,5
2,validation,dinosaursIm/b17,b17,dinosaursIm,6
2,validation,dinosaursIm/b3,b3,dinosaursIm,6
2,validation,dinosaursIm/b8,b8,dinosaursIm,6
2,validation,dolphinsIm/b12,b12,dolphinsIm,7
2,validation,dolphinsIm/b5,b5,dolphinsIm,7
2,validation,spectaclesIm/b17,b17,spectaclesIm,8
2,validation,spectaclesIm/b18,b18,spectaclesIm,8
2,validation,spectaclesIm/b21,b21,spectaclesIm,8
2,validation,spectaclesIm/b4,b4,spectaclesIm,8
2,validation,fourIm/b10,b10,fourIm,9
2,validation,fourIm/b11,b11,fourIm,9
2,validation,fourIm/b25,b25,fourIm,9
2,validation,fourIm/b26,b26,fourIm,9
2,validation,fourIm/b4,b4,fourIm,9
2,test,airplanesIm/b15,b15,airplanesIm,0
2,test,airplanesIm/b17,b17,airplanesIm,0
2,test,airplanesIm/b25,b25,airplanesIm,0
2,test,airplanesIm/b6,b6,airplanesIm,0
2,test,airplanesIm/b9,b9,airplanesIm,0
2,test,antsIm/2,2,antsIm,1
2,test,antsIm/22,22,antsIm,1
2,test,antsIm/29,29,antsIm,1
2,test,antsIm/3,3,antsIm,1
2,test,antsIm/31,31,antsIm,1
2,test,antsIm/33,33,antsIm,1
2,test,birdsIm/b14,b14,birdsIm,2
2,test,birdsIm/b18,b18,birdsIm,2
2,test,birdsIm/b19,b19,birdsIm,2
2,test,birdsIm/b7,b7,birdsIm,2
2,test,chairsIm/b12,b12,chairsIm,3
2,test,chairsIm/b18,b18,chairsIm,3
2,test,chairsIm/b21,b21,chairsIm,3
2,test,chairsIm/b7,b7,chairsIm,3
2,test,chairsIm/b9,b9,chairsIm,3
2,test,crabsIm/16,16,crabsIm,4
2,test,crabsIm/17,17,crabsIm,4
2,test,crabsIm/20,20,crabsIm,4
2,test,crabsIm/22,22,crabsIm,4
2,test,crabsIm/24,24,crabsIm,4
2,test,crabsIm/3,3,crabsIm,4
2,test,cupsIm/b13,b13,cupsIm,5
2,test,cupsIm/b14,b14,cupsIm,5
2,test,cupsIm/b16,b16,cupsIm,5
2,test,cupsIm/b18,b18,cupsIm,5
2,test,cupsIm/b3,b3,cupsIm,5
2,test,dinosaursIm/b12,b12,dinosaursIm,6
2,test,dinosaursIm/b14,b14,dinosaursIm,6
2,test,dinosaursIm/b18,b18,dinosaursIm,6
2,test,dinosaursIm/b19,b19,dinosaursIm,6
2,test,dolphinsIm/b10,b10,dolphinsIm,7
2,test,dolphinsIm/b4,b4,dolphinsIm,7
2,test,spectaclesIm/b1,b1,spectaclesIm,8
2,test,spectaclesIm/b11,b11,spectaclesIm,8
2,test,spectaclesIm/b13,b13,spectaclesIm,8
2,test,spectaclesIm/b20,b20,spectaclesIm,8
2,test,spectaclesIm/b23,b23,spectaclesIm,8
2,test,fourIm/b13,b13,fourIm,9
2,test,fourIm/b19,b19,fourIm,9
2,test,fourIm/b23,b23,fourIm,9
2,test,fourIm/b24,b24,fourIm,9
2,test,fourIm/b27,b27,fourIm,9
2,test,fourIm/b31,b31,fourIm,9
3,train,airplanesIm/b1,b1,airplanesIm,0
3,train,airplanesIm/b11,b11,airplanesIm,0
3,train,airplanesIm/b13,b13,airplanesIm,0
3,train,airplanesIm/b14,b14,airplanesIm,0
3,train,airplanesIm/b15,b15,airplanesIm,0
3,train,airplanesIm/b16,b16,airplanesIm,0
3,train,airplanesIm/b17,b17,airplanesIm,0
3,train,airplanesIm/b20,b20,airplanesIm,0
3,train,airplanesIm/b22,b22,airplanesIm,0
3,train,airplanesIm/b25,b25,airplanesIm,0
3,train,airplanesIm/b3,b3,airplanesIm,0
3,train,airplanesIm/b4,b4,airplanesIm,0
3,train,airplanesIm/b5,b5,airplanesIm,0
3,train,airplanesIm/b6,b6,airplanesIm,0
3,train,airplanesIm/b7,b7,airplanesIm,0
3,train,airplanesIm/b8,b8,airplanesIm,0
3,train,airplanesIm/b9,b9,airplanesIm,0
3,train,antsIm/11,11,antsIm,1
3,train,antsIm/13,13,antsIm,1
3,train,antsIm/16,16,antsIm,1
3,train,antsIm/17,17,antsIm,1
3,train,antsIm/18,18,antsIm,1
3,train,antsIm/19,19,antsIm,1
3,train,antsIm/21,21,antsIm,1
3,train,antsIm/22,22,antsIm,1
3,train,antsIm/23,23,antsIm,1
3,train,antsIm/27,27,antsIm,1
3,train,antsIm/29,29,antsIm,1
3,train,antsIm/3,3,antsIm,1
3,train,antsIm/31,31,antsIm,1
3,train,antsIm/32,32,antsIm,1
3,train,antsIm/33,33,antsIm,1
3,train,antsIm/5,5,antsIm,1
3,train,antsIm/6,6,antsIm,1
3,train,antsIm/7,7,antsIm,1
3,train,antsIm/8,8,antsIm,1
3,train,birdsIm/b12,b12,birdsIm,2
3,train,birdsIm/b13,b13,birdsIm,2
3,train,birdsIm/b14,b14,birdsIm,2
3,train,birdsIm/b18,b18,birdsIm,2
3,train,birdsIm/b19,b19,birdsIm,2
3,train,birdsIm/b2,b2,birdsIm,2
3,train,birdsIm/b20,b20,birdsIm,2
3,train,birdsIm/b21,b21,birdsIm,2
3,train,birdsIm/b3,b3,birdsIm,2
3,train,birdsIm/b4,b4,birdsIm,2
3,train,birdsIm/b5,b5,birdsIm,2
3,train,birdsIm/b7,b7,birdsIm,2
3,train,birdsIm/b8,b8,birdsIm,2
3,train,birdsIm/b9,b9,birdsIm,2
3,train,chairsIm/b1,b1,chairsIm,3
3,train,chairsIm/b10,b10,chairsIm,3
3,train,chairsIm/b12,b12,chairsIm,3
3,train,chairsIm/b13,b13,chairsIm,3
3,train,chairsIm/b15,b15,chairsIm,3
3,train,chairsIm/b19,b19,chairsIm,3
3,train,chairsIm/b20,b20,chairsIm,3
3,train,chairsIm/b21,b21,chairsIm,3
3,train,chairsIm/b23,b23,chairsIm,3
3,train,chairsIm/b3,b3,chairsIm,3
3,train,chairsIm/b4,b4,chairsIm,3
3,train,chairsIm/b5,b5,chairsIm,3
3,train,chairsIm/b6,b6,chairsIm,3
3,train,chairsIm/b7,b7,chairsIm,3
3,train,chairsIm/b8,b8,chairsIm,3
3,train,crabsIm/10,10,crabsIm,4
3,train,crabsIm/11,11,crabsIm,4
3,train,crabsIm/13,13,crabsIm,4
3,train,crabsIm/14,14,crabsIm,4
3,train,crabsIm/16,16,crabsIm,4
3,train,crabsIm/18,18,crabsIm,4
3,train,crabsIm/19,19,crabsIm,4
3,train,crabsIm/21,21,crabsIm,4
3,train,crabsIm/22,22,crabsIm,4
3,train,crabsIm/24,24,crabsIm,4
3,train,crabsIm/26,26,crabsIm,4
3,train,crabsIm/27,27,crabsIm,4
3,train,crabsIm/28,28,crabsIm,4
3,train,crabsIm/3,3,crabsIm,4
3,train,crabsIm/30,30,crabsIm,4
3,train,crabsIm/5,5,crabsIm,4
3,train,crabsIm/6,6,crabsIm,4
3,train,crabsIm/7,7,crabsIm,4
3,train,crabsIm/8,8,crabsIm,4
3,train,cupsIm/b1,b1,cupsIm,5
3,train,cupsIm/b13,b13,cupsIm,5
3,train,cupsIm/b14,b14,cupsIm,5
3,train,cupsIm/b17,b17,cupsIm,5
3,train,cupsIm/b18,b18,cupsIm,5
3,train,cupsIm/b19,b19,cupsIm,5
3,train,cupsIm/b20,b20,cupsIm,5
3,train,cupsIm/b22,b22,cupsIm,5
3,train,cupsIm/b23,b23,cupsIm,5
3,train,cupsIm/b24,b24,cupsIm,5
3,train,cupsIm/b25,b25,cupsIm,5
3,train,cupsIm/b3,b3,cupsIm,5
3,train,cupsIm/b5,b5,cupsIm,5
3,train,cupsIm/b6,b6,cupsIm,5
3,train,cupsIm/b8,b8,cupsIm,5
3,train,cupsIm/b9,b9,cupsIm,5
3,train,dinosaursIm/b1,b1,dinosaursIm,6
3,train,dinosaursIm/b10,b10,dinosaursIm,6
3,train,dinosaursIm/b11,b11,dinosaursIm,6
3,train,dinosaursIm/b12,b12,dinosaursIm,6
3,train,dinosaursIm/b15,b15,dinosaursIm,6
3,train,dinosaursIm/b16,b16,dinosaursIm,6
3,train,dinosaursIm/b17,b17,dinosaursIm,6
3,train,dinosaursIm/b4,b4,dinosaursIm,6
3,train,dinosaursIm/b5,b5,dinosaursIm,6
3,train,dinosaursIm/b6,b6,dinosaursIm,6
3,train,dinosaursIm/b7,b7,dinosaursIm,6
3,train,dinosaursIm/b9,b9,dinosaursIm,6
3,train,dolphinsIm/b10,b10,dolphinsIm,7
3,train,dolphinsIm/b11,b11,dolphinsIm,7
3,train,dolphinsIm/b2,b2,dolphinsIm,7
3,train,dolphinsIm/b3,b3,dolphinsIm,7
3,train,dolphinsIm/b4,b4,dolphinsIm,7
3,train,dolphinsIm/b5,b5,dolphinsIm,7
3,train,dolphinsIm/b7,b7,dolphinsIm,7
3,train,dolphinsIm/b8,b8,dolphinsIm,7
3,train,spectaclesIm/b1,b1,spectaclesIm,8
3,train,spectaclesIm/b10,b10,spectaclesIm,8
3,train,spectaclesIm/b11,b11,spectaclesIm,8
3,train,spectaclesIm/b13,b13,spectaclesIm,8
3,train,spectaclesIm/b14,b14,spectaclesIm,8
3,train,spectaclesIm/b17,b17,spectaclesIm,8
3,train,spectaclesIm/b19,b19,spectaclesIm,8
3,train,spectaclesIm/b20,b20,spectaclesIm,8
3,train,spectaclesIm/b21,b21,spectaclesIm,8
3,train,spectaclesIm/b23,b23,spectaclesIm,8
3,train,spectaclesIm/b25,b25,spectaclesIm,8
3,train,spectaclesIm/b4,b4,spectaclesIm,8
3,train,spectaclesIm/b5,b5,spectaclesIm,8
3,train,spectaclesIm/b6,b6,spectaclesIm,8
3,train,spectaclesIm/b8,b8,spectaclesIm,8
3,train,spectaclesIm/b9,b9,spectaclesIm,8
3,train,fourIm/b1,b1,fourIm,9
3,train,fourIm/b11,b11,fourIm,9
3,train,fourIm/b13,b13,fourIm,9
3,train,fourIm/b14,b14,fourIm,9
3,train,fourIm/b16,b16,fourIm,9
3,train,fourIm/b17,b17,fourIm,9
3,train,fourIm/b19,b19,fourIm,9
3,train,fourIm/b2,b2,fourIm,9
3,train,fourIm/b20,b20,fourIm,9
3,train,fourIm/b21,b21,fourIm,9
3,train,fourIm/b23,b23,fourIm,9
3,train,fourIm/b24,b24,fourIm,9
3,train,fourIm/b26,b26,fourIm,9
3,train,fourIm/b27,b27,fourIm,9
3,train,fourIm/b3,b3,fourIm,9
3,train,fourIm/b31,b31,fourIm,9
3,train,fourIm/b4,b4,fourIm,9
3,train,fourIm/b6,b6,fourIm,9
3,train,fourIm/b8,b8,fourIm,9
3,validation,airplanesIm/b10,b10,airplanesIm,0
3,validation,airplanesIm/b19,b19,airplanesIm,0
3,validation,airplanesIm/b23,b23,airplanesIm,0
3,validation,airplanesIm/b26,b26,airplanesIm,0
3,validation,antsIm/1,1,antsIm,1
3,validation,antsIm/12,12,antsIm,1
3,validation,antsIm/2,2,antsIm,1
3,validation,antsIm/30,30,antsIm,1
3,validation,antsIm/9,9,antsIm,1
3,validation,birdsIm/b11,b11,birdsIm,2
3,validation,birdsIm/b15,b15,birdsIm,2
3,validation,birdsIm/b16,b16,birdsIm,2
3,validation,chairsIm/b14,b14,chairsIm,3
3,validation,chairsIm/b18,b18,chairsIm,3
3,validation,chairsIm/b2,b2,chairsIm,3
3,validation,chairsIm/b9,b9,chairsIm,3
3,validation,crabsIm/12,12,crabsIm,4
3,validation,crabsIm/17,17,crabsIm,4
3,validation,crabsIm/20,20,crabsIm,4
3,validation,crabsIm/23,23,crabsIm,4
3,validation,crabsIm/29,29,crabsIm,4
3,validation,cupsIm/b10,b10,cupsIm,5
3,validation,cupsIm/b11,b11,cupsIm,5
3,validation,cupsIm/b15,b15,cupsIm,5
3,validation,cupsIm/b16,b16,cupsIm,5
3,validation,dinosaursIm/b14,b14,dinosaursIm,6
3,validation,dinosaursIm/b18,b18,dinosaursIm,6
3,validation,dinosaursIm/b19,b19,dinosaursIm,6
3,validation,dolphinsIm/b1,b1,dolphinsIm,7
3,validation,dolphinsIm/b9,b9,dolphinsIm,7
3,validation,spectaclesIm/b18,b18,spectaclesIm,8
3,validation,spectaclesIm/b2,b2,spectaclesIm,8
3,validation,spectaclesIm/b22,b22,spectaclesIm,8
3,validation,spectaclesIm/b3,b3,spectaclesIm,8
3,validation,fourIm/b12,b12,fourIm,9
3,validation,fourIm/b18,b18,fourIm,9
3,validation,fourIm/b29,b29,fourIm,9
3,validation,fourIm/b5,b5,fourIm,9
3,validation,fourIm/b7,b7,fourIm,9
3,test,airplanesIm/b12,b12,airplanesIm,0
3,test,airplanesIm/b18,b18,airplanesIm,0
3,test,airplanesIm/b2,b2,airplanesIm,0
3,test,airplanesIm/b21,b21,airplanesIm,0
3,test,airplanesIm/b24,b24,airplanesIm,0
3,test,antsIm/14,14,antsIm,1
3,test,antsIm/20,20,antsIm,1
3,test,antsIm/26,26,antsIm,1
3,test,antsIm/28,28,antsIm,1
3,test,antsIm/34,34,antsIm,1
3,test,antsIm/4,4,antsIm,1
3,test,birdsIm/b1,b1,birdsIm,2
3,test,birdsIm/b10,b10,birdsIm,2
3,test,birdsIm/b17,b17,birdsIm,2
3,test,birdsIm/b6,b6,birdsIm,2
3,test,chairsIm/b11,b11,chairsIm,3
3,test,chairsIm/b16,b16,chairsIm,3
3,test,chairsIm/b17,b17,chairsIm,3
3,test,chairsIm/b22,b22,chairsIm,3
3,test,crabsIm/1,1,crabsIm,4
3,test,crabsIm/15,15,crabsIm,4
3,test,crabsIm/2,2,crabsIm,4
3,test,crabsIm/25,25,crabsIm,4
3,test,crabsIm/4,4,crabsIm,4
3,test,crabsIm/9,9,crabsIm,4
3,test,cupsIm/b12,b12,cupsIm,5
3,test,cupsIm/b2,b2,cupsIm,5
3,test,cupsIm/b21,b21,cupsIm,5
3,test,cupsIm/b4,b4,cupsIm,5
3,test,cupsIm/b7,b7,cupsIm,5
3,test,dinosaursIm/b13,b13,dinosaursIm,6
3,test,dinosaursIm/b2,b2,dinosaursIm,6
3,test,dinosaursIm/b3,b3,dinosaursIm,6
3,test,dinosaursIm/b8,b8,dinosaursIm,6
3,test,dolphinsIm/b12,b12,dolphinsIm,7
3,test,dolphinsIm/b6,b6,dolphinsIm,7
3,test,spectaclesIm/b12,b12,spectaclesIm,8
3,test,spectaclesIm/b15,b15,spectaclesIm,8
3,test,spectaclesIm/b16,b16,spectaclesIm,8
3,test,spectaclesIm/b24,b24,spectaclesIm,8
3,test,spectaclesIm/b7,b7,spectaclesIm,8
3,test,fourIm/b10,b10,fourIm,9
3,test,fourIm/b15,b15,fourIm,9
3,test,fourIm/b22,b22,fourIm,9
3,test,fourIm/b25,b25,fourIm,9
3,test,fourIm/b28,b28,fourIm,9
3,test,fourIm/b30,b30,fourIm,9
3,test,fourIm/b9,b9,fourIm,9
4,train,airplanesIm/b15,b15,airplanesIm,0
4,train,airplanesIm/b16,b16,airplanesIm,0
4,train,airplanesIm/b17,b17,airplanesIm,0
4,train,airplanesIm/b18,b18,airplanesIm,0
4,train,airplanesIm/b19,b19,airplanesIm,0
4,train,airplanesIm/b2,b2,airplanesIm,0
4,train,airplanesIm/b20,b20,airplanesIm,0
4,train,airplanesIm/b21,b21,airplanesIm,0
4,train,airplanesIm/b24,b24,airplanesIm,0
4,train,airplanesIm/b26,b26,airplanesIm,0
4,train,airplanesIm/b3,b3,airplanesIm,0
4,train,airplanesIm/b4,b4,airplanesIm,0
4,train,airplanesIm/b6,b6,airplanesIm,0
4,train,airplanesIm/b7,b7,airplanesIm,0
4,train,airplanesIm/b8,b8,airplanesIm,0
4,train,airplanesIm/b9,b9,airplanesIm,0
4,train,antsIm/1,1,antsIm,1
4,train,antsIm/11,11,antsIm,1
4,train,antsIm/14,14,antsIm,1
4,train,antsIm/16,16,antsIm,1
4,train,antsIm/17,17,antsIm,1
4,train,antsIm/18,18,antsIm,1
4,train,antsIm/22,22,antsIm,1
4,train,antsIm/26,26,antsIm,1
4,train,antsIm/28,28,antsIm,1
4,train,antsIm/29,29,antsIm,1
4,train,antsIm/3,3,antsIm,1
4,train,antsIm/31,31,antsIm,1
4,train,antsIm/32,32,antsIm,1
4,train,antsIm/34,34,antsIm,1
4,train,antsIm/4,4,antsIm,1
4,train,antsIm/5,5,antsIm,1
4,train,antsIm/6,6,antsIm,1
4,train,antsIm/7,7,antsIm,1
4,train,antsIm/8,8,antsIm,1
4,train,birdsIm/b10,b10,birdsIm,2
4,train,birdsIm/b11,b11,birdsIm,2
4,train,birdsIm/b15,b15,birdsIm,2
4,train,birdsIm/b16,b16,birdsIm,2
4,train,birdsIm/b18,b18,birdsIm,2
4,train,birdsIm/b19,b19,birdsIm,2
4,train,birdsIm/b2,b2,birdsIm,2
4,train,birdsIm/b21,b21,birdsIm,2
4,train,birdsIm/b3,b3,birdsIm,2
4,train,birdsIm/b6,b6,birdsIm,2
4,train,birdsIm/b7,b7,birdsIm,2
4,train,birdsIm/b8,b8,birdsIm,2
4,train,birdsIm/b9,b9,birdsIm,2
4,train,chairsIm/b1,b1,chairsIm,3
4,train,chairsIm/b11,b11,chairsIm,3
4,train,chairsIm/b13,b13,chairsIm,3
4,train,chairsIm/b14,b14,chairsIm,3
4,train,chairsIm/b16,b16,chairsIm,3
4,train,chairsIm/b17,b17,chairsIm,3
4,train,chairsIm/b18,b18,chairsIm,3
4,train,chairsIm/b19,b19,chairsIm,3
4,train,chairsIm/b2,b2,chairsIm,3
4,train,chairsIm/b21,b21,chairsIm,3
4,train,chairsIm/b23,b23,chairsIm,3
4,train,chairsIm/b4,b4,chairsIm,3
4,train,chairsIm/b5,b5,chairsIm,3
4,train,chairsIm/b7,b7,chairsIm,3
4,train,chairsIm/b9,b9,chairsIm,3
4,train,crabsIm/1,1,crabsIm,4
4,train,crabsIm/12,12,crabsIm,4
4,train,crabsIm/13,13,crabsIm,4
4,train,crabsIm/15,15,crabsIm,4
4,train,crabsIm/16,16,crabsIm,4
4,train,crabsIm/17,17,crabsIm,4
4,train,crabsIm/18,18,crabsIm,4
4,train,crabsIm/19,19,crabsIm,4
4,train,crabsIm/2,2,crabsIm,4
4,train,crabsIm/20,20,crabsIm,4
4,train,crabsIm/24,24,crabsIm,4
4,train,crabsIm/25,25,crabsIm,4
4,train,crabsIm/26,26,crabsIm,4
4,train,crabsIm/27,27,crabsIm,4
4,train,crabsIm/28,28,crabsIm,4
4,train,crabsIm/30,30,crabsIm,4
4,train,crabsIm/5,5,crabsIm,4
4,train,crabsIm/7,7,crabsIm,4
4,train,crabsIm/9,9,crabsIm,4
4,train,cupsIm/b11,b11,cupsIm,5
4,train,cupsIm/b12,b12,cupsIm,5
