fold,role,object_key,object_id,classe,label
4,train,cupsIm/b13,b13,cupsIm,5
4,train,cupsIm/b16,b16,cupsIm,5
4,train,cupsIm/b18,b18,cupsIm,5
4,train,cupsIm/b19,b19,cupsIm,5
4,train,cupsIm/b21,b21,cupsIm,5
4,train,cupsIm/b22,b22,cupsIm,5
4,train,cupsIm/b23,b23,cupsIm,5
4,train,cupsIm/b24,b24,cupsIm,5
4,train,cupsIm/b25,b25,cupsIm,5
4,train,cupsIm/b3,b3,cupsIm,5
4,train,cupsIm/b4,b4,cupsIm,5
4,train,cupsIm/b6,b6,cupsIm,5
4,train,cupsIm/b7,b7,cupsIm,5
4,train,cupsIm/b9,b9,cupsIm,5
4,train,dinosaursIm/b1,b1,dinosaursIm,6
4,train,dinosaursIm/b11,b11,dinosaursIm,6
4,train,dinosaursIm/b12,b12,dinosaursIm,6
4,train,dinosaursIm/b13,b13,dinosaursIm,6
4,train,dinosaursIm/b15,b15,dinosaursIm,6
4,train,dinosaursIm/b16,b16,dinosaursIm,6
4,train,dinosaursIm/b17,b17,dinosaursIm,6
4,train,dinosaursIm/b18,b18,dinosaursIm,6
4,train,dinosaursIm/b19,b19,dinosaursIm,6
4,train,dinosaursIm/b2,b2,dinosaursIm,6
4,train,dinosaursIm/b3,b3,dinosaursIm,6
4,train,dinosaursIm/b5,b5,dinosaursIm,6
4,train,dinosaursIm/b9,b9,dinosaursIm,6
4,train,dolphinsIm/b1,b1,dolphinsIm,7
4,train,dolphinsIm/b10,b10,dolphinsIm,7
4,train,dolphinsIm/b12,b12,dolphinsIm,7
4,train,dolphinsIm/b2,b2,dolphinsIm,7
4,train,dolphinsIm/b3,b3,dolphinsIm,7
4,train,dolphinsIm/b4,b4,dolphinsIm,7
4,train,dolphinsIm/b5,b5,dolphinsIm,7
4,train,dolphinsIm/b6,b6,dolphinsIm,7
4,train,spectaclesIm/b10,b10,spectaclesIm,8
4,train,spectaclesIm/b11,b11,spectaclesIm,8
4,train,spectaclesIm/b12,b12,spectaclesIm,8
4,train,spectaclesIm/b15,b15,spectaclesIm,8
4,train,spectaclesIm/b17,b17,spectaclesIm,8
4,train,spectaclesIm/b18,b18,spectaclesIm,8
4,train,spectaclesIm/b19,b19,spectaclesIm,8
4,train,spectaclesIm/b2,b2,spectaclesIm,8
4,train,spectaclesIm/b20,b20,spectaclesIm,8
4,train,spectaclesIm/b23,b23,spectaclesIm,8
4,train,spectaclesIm/b24,b24,spectaclesIm,8
4,train,spectaclesIm/b25,b25,spectaclesIm,8
4,train,spectaclesIm/b5,b5,spectaclesIm,8
4,train,spectaclesIm/b6,b6,spectaclesIm,8
4,train,spectaclesIm/b7,b7,spectaclesIm,8
4,train,spectaclesIm/b9,b9,spectaclesIm,8
4,train,fourIm/b12,b12,fourIm,9
4,train,fourIm/b13,b13,fourIm,9
4,train,fourIm/b14,b14,fourIm,9
4,train,fourIm/b16,b16,fourIm,9
4,train,fourIm/b18,b18,fourIm,9
4,train,fourIm/b19,b19,fourIm,9
4,train,fourIm/b21,b21,fourIm,9
4,train,fourIm/b22,b22,fourIm,9
4,train,fourIm/b23,b23,fourIm,9
4,train,fourIm/b24,b24,fourIm,9
4,train,fourIm/b25,b25,fourIm,9
4,train,fourIm/b26,b26,fourIm,9
4,train,fourIm/b27,b27,fourIm,9
4,train,fourIm/b3,b3,fourIm,9
4,train,fourIm/b30,b30,fourIm,9
4,train,fourIm/b4,b4,fourIm,9
4,train,fourIm/b5,b5,fourIm,9
4,train,fourIm/b6,b6,fourIm,9
4,train,fourIm/b8,b8,fourIm,9
4,train,fourIm/b9,b9,fourIm,9
4,validation,airplanesIm/b10,b10,airplanesIm,0
4,validation,airplanesIm/b11,b11,airplanesIm,0
4,validation,airplanesIm/b12,b12,airplanesIm,0
4,validation,airplanesIm/b25,b25,airplanesIm,0
4,validation,antsIm/12,12,antsIm,1
4,validation,antsIm/2,2,antsIm,1
4,validation,antsIm/20,20,antsIm,1
4,validation,antsIm/30,30,antsIm,1
4,validation,antsIm/33,33,antsIm,1
4,validation,birdsIm/b1,b1,birdsIm,2
4,validation,birdsIm/b14,b14,birdsIm,2
4,validation,birdsIm/b17,b17,birdsIm,2
4,validation,chairsIm/b12,b12,chairsIm,3
4,validation,chairsIm/b20,b20,chairsIm,3
4,validation,chairsIm/b22,b22,chairsIm,3
4,validation,chairsIm/b6,b6,chairsIm,3
4,validation,crabsIm/11,11,crabsIm,4
4,validation,crabsIm/21,21,crabsIm,4
4,validation,crabsIm/22,22,crabsIm,4
4,validation,crabsIm/3,3,crabsIm,4
4,validation,crabsIm/4,4,crabsIm,4
4,validation,cupsIm/b10,b10,cupsIm,5
4,validation,cupsIm/b14,b14,cupsIm,5
4,validation,cupsIm/b2,b2,cupsIm,5
4,validation,cupsIm/b20,b20,cupsIm,5
4,validation,dinosaursIm/b14,b14,dinosaursIm,6
4,validation,dinosaursIm/b7,b7,dinosaursIm,6
4,validation,dinosaursIm/b8,b8,dinosaursIm,6
4,validation,dolphinsIm/b7,b7,dolphinsIm,7
4,validation,dolphinsIm/b9,b9,dolphinsIm,7
4,validation,spectaclesIm/b1,b1,spectaclesIm,8
4,validation,spectaclesIm/b13,b13,spectaclesIm,8
4,validation,spectaclesIm/b16,b16,spectaclesIm,8
4,validation,spectaclesIm/b21,b21,spectaclesIm,8
4,validation,fourIm/b1,b1,fourIm,9
4,validation,fourIm/b10,b10,fourIm,9
4,validation,fourIm/b15,b15,fourIm,9
4,validation,fourIm/b28,b28,fourIm,9
4,validation,fourIm/b31,b31,fourIm,9
4,test,airplanesIm/b1,b1,airplanesIm,0
4,test,airplanesIm/b13,b13,airplanesIm,0
4,test,airplanesIm/b14,b14,airplanesIm,0
4,test,airplanesIm/b22,b22,airplanesIm,0
4,test,airplanesIm/b23,b23,airplanesIm,0
4,test,airplanesIm/b5,b5,airplanesIm,0
4,test,antsIm/13,13,antsIm,1
4,test,antsIm/19,19,antsIm,1
4,test,antsIm/21,21,antsIm,1
4,test,antsIm/23,23,antsIm,1
4,test,antsIm/27,27,antsIm,1
4,test,antsIm/9,9,antsIm,1
4,test,birdsIm/b12,b12,birdsIm,2
4,test,birdsIm/b13,b13,birdsIm,2
4,test,birdsIm/b20,b20,birdsIm,2
4,test,birdsIm/b4,b4,birdsIm,2
4,test,birdsIm/b5,b5,birdsIm,2
4,test,chairsIm/b10,b10,chairsIm,3
4,test,chairsIm/b15,b15,chairsIm,3
4,test,chairsIm/b3,b3,chairsIm,3
4,test,chairsIm/b8,b8,chairsIm,3
4,test,crabsIm/10,10,crabsIm,4
4,test,crabsIm/14,14,crabsIm,4
4,test,crabsIm/23,23,crabsIm,4
4,test,crabsIm/29,29,crabsIm,4
4,test,crabsIm/6,6,crabsIm,4
4,test,crabsIm/8,8,crabsIm,4
4,test,cupsIm/b1,b1,cupsIm,5
4,test,cupsIm/b15,b15,cupsIm,5
4,test,cupsIm/b17,b17,cupsIm,5
4,test,cupsIm/b5,b5,cupsIm,5
4,test,cupsIm/b8,b8,cupsIm,5
4,test,dinosaursIm/b10,b10,dinosaursIm,6
4,test,dinosaursIm/b4,b4,dinosaursIm,6
4,test,dinosaursIm/b6,b6,dinosaursIm,6
4,test,dolphinsIm/b11,b11,dolphinsIm,7
4,test,dolphinsIm/b8,b8,dolphinsIm,7
4,test,spectaclesIm/b14,b14,spectaclesIm,8
4,test,spectaclesIm/b22,b22,spectaclesIm,8
4,test,spectaclesIm/b3,b3,spectaclesIm,8
4,test,spectaclesIm/b4,b4,spectaclesIm,8
4,test,spectaclesIm/b8,b8,spectaclesIm,8
4,test,fourIm/b11,b11,fourIm,9
4,test,fourIm/b17,b17,fourIm,9
4,test,fourIm/b2,b2,fourIm,9
4,test,fourIm/b20,b20,fourIm,9
4,test,fourIm/b29,b29,fourIm,9
4,test,fourIm/b7,b7,fourIm,9
5,train,airplanesIm/b1,b1,airplanesIm,0
5,train,airplanesIm/b12,b12,airplanesIm,0
5,train,airplanesIm/b14,b14,airplanesIm,0
5,train,airplanesIm/b15,b15,airplanesIm,0
5,train,airplanesIm/b17,b17,airplanesIm,0
5,train,airplanesIm/b19,b19,airplanesIm,0
5,train,airplanesIm/b2,b2,airplanesIm,0
5,train,airplanesIm/b22,b22,airplanesIm,0
5,train,airplanesIm/b23,b23,airplanesIm,0
5,train,airplanesIm/b24,b24,airplanesIm,0
5,train,airplanesIm/b25,b25,airplanesIm,0
5,train,airplanesIm/b4,b4,airplanesIm,0
5,train,airplanesIm/b5,b5,airplanesIm,0
5,train,airplanesIm/b6,b6,airplanesIm,0
5,train,airplanesIm/b7,b7,airplanesIm,0
5,train,airplanesIm/b8,b8,airplanesIm,0
5,train,airplanesIm/b9,b9,airplanesIm,0
5,train,antsIm/1,1,antsIm,1
5,train,antsIm/11,11,antsIm,1
5,train,antsIm/12,12,antsIm,1
5,train,antsIm/13,13,antsIm,1
5,train,antsIm/14,14,antsIm,1
5,train,antsIm/19,19,antsIm,1
5,train,antsIm/20,20,antsIm,1
5,train,antsIm/21,21,antsIm,1
5,train,antsIm/23,23,antsIm,1
5,train,antsIm/26,26,antsIm,1
5,train,antsIm/27,27,antsIm,1
5,train,antsIm/28,28,antsIm,1
5,train,antsIm/29,29,antsIm,1
5,train,antsIm/30,30,antsIm,1
5,train,antsIm/31,31,antsIm,1
5,train,antsIm/33,33,antsIm,1
5,train,antsIm/34,34,antsIm,1
5,train,antsIm/4,4,antsIm,1
5,train,antsIm/8,8,antsIm,1
5,train,birdsIm/b1,b1,birdsIm,2
5,train,birdsIm/b10,b10,birdsIm,2
5,train,birdsIm/b13,b13,birdsIm,2
5,train,birdsIm/b14,b14,birdsIm,2
5,train,birdsIm/b17,b17,birdsIm,2
5,train,birdsIm/b18,b18,birdsIm,2
5,train,birdsIm/b19,b19,birdsIm,2
5,train,birdsIm/b20,b20,birdsIm,2
5,train,birdsIm/b21,b21,birdsIm,2
5,train,birdsIm/b3,b3,birdsIm,2
5,train,birdsIm/b5,b5,birdsIm,2
5,train,birdsIm/b6,b6,birdsIm,2
5,train,birdsIm/b7,b7,birdsIm,2
5,train,birdsIm/b8,b8,birdsIm,2
5,train,chairsIm/b11,b11,chairsIm,3
5,train,chairsIm/b12,b12,chairsIm,3
5,train,chairsIm/b15,b15,chairsIm,3
5,train,chairsIm/b16,b16,chairsIm,3
5,train,chairsIm/b17,b17,chairsIm,3
5,train,chairsIm/b19,b19,chairsIm,3
5,train,chairsIm/b21,b21,chairsIm,3
5,train,chairsIm/b3,b3,chairsIm,3
5,train,chairsIm/b4,b4,chairsIm,3
5,train,chairsIm/b5,b5,chairsIm,3
5,train,chairsIm/b6,b6,chairsIm,3
5,train,chairsIm/b7,b7,chairsIm,3
5,train,chairsIm/b8,b8,chairsIm,3
5,train,chairsIm/b9,b9,chairsIm,3
5,train,crabsIm/1,1,crabsIm,4
5,train,crabsIm/10,10,crabsIm,4
5,train,crabsIm/12,12,crabsIm,4
5,train,crabsIm/13,13,crabsIm,4
5,train,crabsIm/14,14,crabsIm,4
5,train,crabsIm/15,15,crabsIm,4
5,train,crabsIm/16,16,crabsIm,4
5,train,crabsIm/2,2,crabsIm,4
5,train,crabsIm/20,20,crabsIm,4
5,train,crabsIm/22,22,crabsIm,4
5,train,crabsIm/23,23,crabsIm,4
5,train,crabsIm/24,24,crabsIm,4
5,train,crabsIm/25,25,crabsIm,4
5,train,crabsIm/26,26,crabsIm,4
5,train,crabsIm/28,28,crabsIm,4
5,train,crabsIm/29,29,crabsIm,4
5,train,crabsIm/3,3,crabsIm,4
5,train,crabsIm/7,7,crabsIm,4
5,train,crabsIm/9,9,crabsIm,4
5,train,cupsIm/b1,b1,cupsIm,5
5,train,cupsIm/b12,b12,cupsIm,5
5,train,cupsIm/b13,b13,cupsIm,5
5,train,cupsIm/b14,b14,cupsIm,5
5,train,cupsIm/b16,b16,cupsIm,5
5,train,cupsIm/b17,b17,cupsIm,5
5,train,cupsIm/b18,b18,cupsIm,5
5,train,cupsIm/b19,b19,cupsIm,5
5,train,cupsIm/b2,b2,cupsIm,5
5,train,cupsIm/b22,b22,cupsIm,5
5,train,cupsIm/b3,b3,cupsIm,5
5,train,cupsIm/b4,b4,cupsIm,5
5,train,cupsIm/b5,b5,cupsIm,5
5,train,cupsIm/b7,b7,cupsIm,5
5,train,cupsIm/b8,b8,cupsIm,5
5,train,cupsIm/b9,b9,cupsIm,5
5,train,dinosaursIm/b10,b10,dinosaursIm,6
5,train,dinosaursIm/b11,b11,dinosaursIm,6
5,train,dinosaursIm/b12,b12,dinosaursIm,6
5,train,dinosaursIm/b13,b13,dinosaursIm,6
5,train,dinosaursIm/b14,b14,dinosaursIm,6
5,train,dinosaursIm/b16,b16,dinosaursIm,6
5,train,dinosaursIm/b17,b17,dinosaursIm,6
5,train,dinosaursIm/b18,b18,dinosaursIm,6
5,train,dinosaursIm/b19,b19,dinosaursIm,6
5,train,dinosaursIm/b3,b3,dinosaursIm,6
5,train,dinosaursIm/b4,b4,dinosaursIm,6
5,train,dinosaursIm/b6,b6,dinosaursIm,6
5,train,dolphinsIm/b10,b10,dolphinsIm,7
5,train,dolphinsIm/b11,b11,dolphinsIm,7
5,train,dolphinsIm/b3,b3,dolphinsIm,7
5,train,dolphinsIm/b4,b4,dolphinsIm,7
5,train,dolphinsIm/b5,b5,dolphinsIm,7
5,train,dolphinsIm/b7,b7,dolphinsIm,7
5,train,dolphinsIm/b8,b8,dolphinsIm,7
5,train,spectaclesIm/b11,b11,spectaclesIm,8
5,train,spectaclesIm/b12,b12,spectaclesIm,8
5,train,spectaclesIm/b14,b14,spectaclesIm,8
5,train,spectaclesIm/b15,b15,spectaclesIm,8
5,train,spectaclesIm/b16,b16,spectaclesIm,8
5,train,spectaclesIm/b19,b19,spectaclesIm,8
5,train,spectaclesIm/b2,b2,spectaclesIm,8
5,train,spectaclesIm/b20,b20,spectaclesIm,8
5,train,spectaclesIm/b21,b21,spectaclesIm,8
5,train,spectaclesIm/b22,b22,spectaclesIm,8
5,train,spectaclesIm/b23,b23,spectaclesIm,8
5,train,spectaclesIm/b3,b3,spectaclesIm,8
5,train,spectaclesIm/b4,b4,spectaclesIm,8
5,train,spectaclesIm/b5,b5,spectaclesIm,8
5,train,spectaclesIm/b7,b7,spectaclesIm,8
5,train,spectaclesIm/b8,b8,spectaclesIm,8
5,train,fourIm/b1,b1,fourIm,9
5,train,fourIm/b10,b10,fourIm,9
5,train,fourIm/b14,b14,fourIm,9
5,train,fourIm/b16,b16,fourIm,9
5,train,fourIm/b17,b17,fourIm,9
5,train,fourIm/b19,b19,fourIm,9
5,train,fourIm/b2,b2,fourIm,9
5,train,fourIm/b20,b20,fourIm,9
5,train,fourIm/b22,b22,fourIm,9
5,train,fourIm/b24,b24,fourIm,9
5,train,fourIm/b25,b25,fourIm,9
5,train,fourIm/b27,b27,fourIm,9
5,train,fourIm/b28,b28,fourIm,9
5,train,fourIm/b29,b29,fourIm,9
5,train,fourIm/b30,b30,fourIm,9
5,train,fourIm/b31,b31,fourIm,9
5,train,fourIm/b6,b6,fourIm,9
5,train,fourIm/b7,b7,fourIm,9
5,train,fourIm/b8,b8,fourIm,9
5,train,fourIm/b9,b9,fourIm,9
5,validation,airplanesIm/b13,b13,airplanesIm,0
5,validation,airplanesIm/b18,b18,airplanesIm,0
5,validation,airplanesIm/b20,b20,airplanesIm,0
5,validation,airplanesIm/b21,b21,airplanesIm,0
5,validation,antsIm/2,2,antsIm,1
5,validation,antsIm/22,22,antsIm,1
5,validation,antsIm/3,3,antsIm,1
5,validation,antsIm/32,32,antsIm,1
5,validation,antsIm/9,9,antsIm,1
5,validation,birdsIm/b11,b11,birdsIm,2
5,validation,birdsIm/b12,b12,birdsIm,2
5,validation,birdsIm/b4,b4,birdsIm,2
5,validation,chairsIm/b10,b10,chairsIm,3
5,validation,chairsIm/b18,b18,chairsIm,3
5,validation,chairsIm/b2,b2,chairsIm,3
5,validation,chairsIm/b22,b22,chairsIm,3
5,validation,crabsIm/17,17,crabsIm,4
5,validation,crabsIm/19,19,crabsIm,4
5,validation,crabsIm/4,4,crabsIm,4
5,validation,crabsIm/6,6,crabsIm,4
5,validation,crabsIm/8,8,crabsIm,4
5,validation,cupsIm/b10,b10,cupsIm,5
5,validation,cupsIm/b15,b15,cupsIm,5
5,validation,cupsIm/b21,b21,cupsIm,5
5,validation,cupsIm/b24,b24,cupsIm,5
5,validation,dinosaursIm/b15,b15,dinosaursIm,6
5,validation,dinosaursIm/b2,b2,dinosaursIm,6
5,validation,dinosaursIm/b8,b8,dinosaursIm,6
5,validation,dolphinsIm/b12,b12,dolphinsIm,7
5,validation,dolphinsIm/b6,b6,dolphinsIm,7
5,validation,spectaclesIm/b1,b1,spectaclesIm,8
5,validation,spectaclesIm/b13,b13,spectaclesIm,8
5,validation,spectaclesIm/b24,b24,spectaclesIm,8
5,validation,spectaclesIm/b9,b9,spectaclesIm,8
5,validation,fourIm/b11,b11,fourIm,9
5,validation,fourIm/b13,b13,fourIm,9
5,validation,fourIm/b15,b15,fourIm,9
5,validation,fourIm/b18,b18,fourIm,9
5,validation,fourIm/b23,b23,fourIm,9
5,test,airplanesIm/b10,b10,airplanesIm,0
5,test,airplanesIm/b11,b11,airplanesIm,0
5,test,airplanesIm/b16,b16,airplanesIm,0
5,test,airplanesIm/b26,b26,airplanesIm,0
5,test,airplanesIm/b3,b3,airplanesIm,0
5,test,antsIm/16,16,antsIm,1
5,test,antsIm/17,17,antsIm,1
5,test,antsIm/18,18,antsIm,1
5,test,antsIm/5,5,antsIm,1
5,test,antsIm/6,6,antsIm,1
5,test,antsIm/7,7,antsIm,1
5,test,birdsIm/b15,b15,birdsIm,2
5,test,birdsIm/b16,b16,birdsIm,2
5,test,birdsIm/b2,b2,birdsIm,2
5,test,birdsIm/b9,b9,birdsIm,2
5,test,chairsIm/b1,b1,chairsIm,3
5,test,chairsIm/b13,b13,chairsIm,3
5,test,chairsIm/b14,b14,chairsIm,3
5,test,chairsIm/b20,b20,chairsIm,3
5,test,chairsIm/b23,b23,chairsIm,3
5,test,crabsIm/11,11,crabsIm,4
5,test,crabsIm/18,18,crabsIm,4
5,test,crabsIm/21,21,crabsIm,4
5,test,crabsIm/27,27,crabsIm,4
5,test,crabsIm/30,30,crabsIm,4
5,test,crabsIm/5,5,crabsIm,4
5,test,cupsIm/b11,b11,cupsIm,5
5,test,cupsIm/b20,b20,cupsIm,5
5,test,cupsIm/b23,b23,cupsIm,5
5,test,cupsIm/b25,b25,cupsIm,5
5,test,cupsIm/b6,b6,cupsIm,5
5,test,dinosaursIm/b1,b1,dinosaursIm,6
5,test,dinosaursIm/b5,b5,dinosaursIm,6
5,test,dinosaursIm/b7,b7,dinosaursIm,6
5,test,dinosaursIm/b9,b9,dinosaursIm,6
5,test,dolphinsIm/b1,b1,dolphinsIm,7
5,test,dolphinsIm/b2,b2,dolphinsIm,7
5,test,dolphinsIm/b9,b9,dolphinsIm,7
5,test,spectaclesIm/b10,b10,spectaclesIm,8
5,test,spectaclesIm/b17,b17,spectaclesIm,8
5,test,spectaclesIm/b18,b18,spectaclesIm,8
5,test,spectaclesIm/b25,b25,spectaclesIm,8
5,test,spectaclesIm/b6,b6,spectaclesIm,8
5,test,fourIm/b12,b12,fourIm,9
5,test,fourIm/b21,b21,fourIm,9
5,test,fourIm/b26,b26,fourIm,9
5,test,fourIm/b3,b3,fourIm,9
5,test,fourIm/b4,b4,fourIm,9
5,test,fourIm/b5,b5,fourIm,9
